0,50146,50146,Bong Atiso kho Kg,180000,KG,0
0,50152,50152,Bong hanh Kg,7500,KG,0
0,50755,50755,Muop khia Kg,18500,KG,0
0,50757,50757,Ca tim Kg,15200,KG,0
0,50760,50760,Ot hiem Kg,62500,KG,0
0,50761,50761,Ot sung trau Kg,57500,KG,0
0,50763,50763,Ot chuong xanh Kg,24900,KG,33
0,50765,50765,Khoai lang kg,25900,KG,0
0,50768,50768,Khoai tu Kg,18900,KG,0
0,50769,50769,Khoai so Kg,40500,KG,0
0,50770,50770,Khoai mon sap kg,30500,KG,0
0,50771,50771,Khoai tay giong Bi kg,12500,KG,0
0,50775,50775,Cu Su hao Kg,18500,KG,33
0,50779,50779,Cu hanh do(hanh tim) Kg,21500,KG,0
0,50780,50780,C-Cu toi Kg,30500,KG,33
0,50781,50781,C-Cu hanh tay Kg,9000,KG,0
0,50783,50783,Bau Kg,13900,KG,0
0,50784,50784,Bi giong My,10900,KG,0
0,50785,50785,Bi giong Nhat,22500,KG,0
0,50786,50786,Chanh day Kg,27900,KG,0
0,50790,50790,Bi ngoi xanh Kg,18500,KG,0
0,50792,50792,S-Su su bao soi Kg,15500,KG,0
0,50793,50793,Nam rom trang Kg,24000,KG,0
0,50795,50795,Trai Ca dia Kg,22900,KG,0
0,51325,51325,S-Khoai so so che Kg,11500,KG,99
0,50803,50803,Nam bao ngu Kg,31000,KG,0
0,50804,50804,C-Mit luoc Kg,10500,KG,0
0,50807,50807,Ot xay Kg-NCC,54000,KG,0
0,50808,50808,Toi bam Kg-NCC,50000,KG,0
0,50810,50810,Hanh tim bam Kg-NCC,85900,KG,0
0,50815,50815,Ca phao trang Kg,17000,KG,0
0,50817,50817,Dau cove thuong Kg,22000,KG,0
0,50820,50820,Cu cai do Kg,8700,KG,0
0,50822,50822,Bi gac Kg,4800,KG,0
0,50847,50847,C-Khoai lang DaLat Kg,3500,KG,0
0,50848,50848,Hanh tim Indo Kg,15000,KG,0
0,50872,50872,Cu Go Bo(nguu bang) Kg,135000,KG,0
0,50875,50875,Dau bi bo Kg,75000,KG,0
0,50876,50876,C-Cu cai soi muoi Kg,1,KG,0
0,50881,50881,Cu Kieu nguyen kg,57000,KG,0
0,50885,50885,Hanh cu do(chum) Kg,12500,KG,0
0,51501,51501,Buoi Nam Roi loai 2,38000,KG,0
0,51507,51507,Nho do My kg,210000,KG,0
0,51508,51508,Nho xanh My kg,95000,KG,0
0,51512,51512,Coc chin loai 1,36000,KG,0
0,51514,51514,Dua hau do loai 1,12800,KG,0
0,51515,51515,Dua le kg,33000,KG,0
0,51517,51517,C-Dua luoi Uc kg,12500,KG,0
0,51520,51520,C-Luu TQ loai2,18500,KG,99
0,51521,51521,Man giong An Do kg,12500,KG,0
0,51523,51523,Mang cau xiem kg,48000,KG,0
0,51524,51524,Me kho TLan kg,28000,KG,0
0,51525,51525,Oi giong Dai Loan kg,13500,KG,0
0,51526,51526,So ri kg,27000,KG,0
0,51527,51527,Tao Hong kg,18900,KG,0
0,51532,51532,Xoai cat L2 kg,49900,KG,0
0,51533,51533,Xoai ghep kg,35500,KG,0
0,51539,51539,Bon bon Thai kg,55000,KG,0
0,51541,51541,Kiwi L2 kg,38500,KG,0
0,51542,51542,C-Le giong Han Quoc L1 kg,21000,KG,0
0,51543,51543,C-Le TQuoc kg,13000,KG,0
0,51544,51544,Man HaNoi kg,34500,KG,0
0,51545,51545,Man sua loai 2 kg,35500,KG,0
0,51546,51546,Mang cut TLan L1 kg,31000,KG,0
0,51547,51547,Mit to nu kg,22500,KG,0
0,51551,51551,Nho den NinhPhu kg,27500,KG,0
0,51553,51553,Du du vang loai2 kg,14900,KG,0
0,51554,51554,Quyt duong loai2 kg,47000,KG,0
0,51555,51555,Sau rieng giong Thai kg,51000,KG,0
0,51557,51557,C-Tao do TQuoc kg,18000,KG,0
0,51558,51558,Vai thieu loai 2,28500,KG,0
0,51560,51560,Xoai giong Dai Loan L1 kg,46200,KG,0
0,51561,51561,Xoai tu Quy kg,46000,KG,0
0,51562,51562,Man do Uc kg,235000,KG,0
0,51563,51563,Tao do My kg,80000,KG,0
0,51565,51565,Oi VNam L2,7500,KG,0
0,51566,51566,Nho xanh NinhPhu kg,45000,KG,0
0,51567,51567,Dua hau Tlan kg,13500,KG,0
0,51571,51571,Mia kg,4500,KG,0
0,51574,51574,Tac kg,29500,KG,0
0,51575,51575,Tao xanh New Zealand kg,80000,KG,0
0,51577,51577,Nho den khong hat tron kg,192500,KG,0
0,51579,51579,C-Dua Mat Thien ha kg,12500,KG,0
0,51580,51580,Chuoi Sap chin kg,36000,KG,0
0,51584,51584,Nhan tieu Hue kg,36000,KG,0
0,51585,51585,Quyt duong dai kg,23000,KG,0
0,51590,51590,Sau rieng hat lep kg,32800,KG,0
0,51593,51593,Dua hau vang loai1,18000,KG,0
0,51597,51597,Mit lot kg-Tu NCC,68500,KG,0
0,51598,51598,Dua luoi dai kg,46200,KG,0
0,51599,51599,Dau Dalat loai 1 kg,98000,KG,0
0,51601,51601,Bo sap loai2 kg,33000,KG,0
0,51607,51607,Khe giong Dai Loan kg,21000,KG,0
0,51609,51609,C-Dao TQ loai 2 kg,24500,KG,0
0,51611,51611,Trai xay kg,101000,KG,0
0,51613,51613,Hong trung kg,26000,KG,0
0,51614,51614,Vai kho kg,46000,KG,0
0,51617,51617,C-Le nhat loai2 kg,14000,KG,0
0,51619,51619,C-Buoi nam roi cap kg,16000,KG,0
0,51620,51620,Quyt tieu kg,49900,KG,0
0,51622,51622,Quyt Uc kg,159000,KG,0
0,51623,51623,Chuoi cha bot kg,6000,KG,0
0,51624,51624,Quyt khong hat kg,40000,KG,0
0,51627,51627,Trai Thanh Tra kg,52000,KG,0
0,51628,51628,Trai Ly kg,36000,KG,0
0,51629,51629,C-Hat de L1 kg,35000,KG,0
0,51631,51631,C-Quyt TQuoc loaiI kg,20000,KG,0
0,51632,51632,Cam Tquoc kg,24900,KG,0
0,51634,51634,C-Hong Uc kg,19000,KG,0
0,51652,51652,Sau Rieng 9Hoa kg,22500,KG,0
0,51653,51653,Le ki ma kg,8900,KG,0
0,51654,51654,Nho do TQuoc kg,36900,KG,0
0,51712,51712,C-Tac ngot kg,42700,KG,0
0,51713,51713,C-Hong deo kg,54000,KG,0
0,51714,51714,Hong kho lat mieng kg,51000,KG,0
0,51721,51721,Buoi da xanh loai 1,77000,KG,0
0,51723,51723,Buoi duong Tan Trieu kg,68000,KG,0
0,51725,51725,Du du db(Chung tet)kg,6000,KG,0
0,51726,51726,C-Mang cau gai db kg,16000,KG,0
0,52308,52308,KSD-Doi non so che Kg,32000,KG,0
0,52309,52309,KSD-Luoi heo so che Kg,52000,KG,0
0,52310,52310,Doi heo lam sach Kg,56000,KG,0
0,52312,52312,Doi heo Kg,54000,KG,0
0,52313,52313,Heo vien Kg,55000,KG,0
0,52316,52316,KSD-Cot let uop Kg,51000,KG,0
0,52321,52321,KSD-Suon non uop Kg,59000,KG,0
0,52323,52323,C-Tim cat uop Kg,1,KG,0
0,53021,53021,Thit Nam Be Kg,57500,KG,0
0,53501,53501,C-Chan ga rut xuong Kg,49000,KG,0
0,53506,53506,Ga TVuon bong 1/2con,40800,KG,99
0,53508,53508,Ga mieng T.Hoang Kg,24000,KG,0
0,53509,53509,Dau ga Kg,24300,KG,0
0,53511,53511,Canh ga TVuon Kg,103000,KG,0
0,53512,53512,Dui ga goc tu TVuon Kg,93000,KG,99
0,53513,53513,Uc ga TVuon Kg,28000,KG,0
0,53515,53515,Ga TVuon nac xe Kg,45000,KG,0
0,53518,53518,Chan ga CNghiep Kg,43000,KG,0
0,53520,53520,Xuong ga CNghiep ncon Kg,19500,KG,0
0,53521,53521,Ga CNghiep ncon kg,39000,KG,0
0,53524,53524,Ga TVuon ncon co dau Kg -NP,60000,KG,0
0,53528,53528,Ga TVuon ncon bo long Kg,39500,KG,0
0,53530,53530,Ga TVuon ncon bo long-dau-chan,51500,KG,0
0,53537,53537,KSD-Long ga uop Kg,1,KG,0
0,54001,54001,Vit tuoi ncon(1.7kg-2kg)/con,65000,KG,0
0,54006,54006,Vit 1/2con bo long-dau-chan kg,40000,KG,0
0,54251,54251,Cut ro ti Kg,38400,KG,0
0,54253,54253,Chim Cut tam uop Kg,113000,KG,0
0,54504,54504,Tom the trungkg(80-100con/kg),175900,KG,0
0,54505,54505,Tom cat dau Kg,209900,KG,0
0,54506,54506,Tom Dat Kg,214900,KG,0
0,54507,54507,3069243-Tom su song Kg,135000,KG,0
0,54508,54508,Tom lot (boc vo) Kg,224900,KG,0
0,54509,54509,3069244-Tom cang song Kg,270000,KG,0
0,54511,54511,C-Tom cang lot Kg,400000,KG,0
0,55001,55001,3106330-Ca Bong Cat Kg,42000,KG,0
0,55003,55003,Ca Bong lau Kg,199000,KG,0
0,55005,55005,Ca Chep Kg,98000,KG,0
0,55010,55010,3109486-Ca Dieu Hong ngop Kg,23000,KG,0
0,55027,55027,C-Ca Basa Kg,24000,KG,0
0,55034,55034,S-Minh Ca Loc(khuc) Kg,52000,KG,0
0,55035,55035,Dau Ca Bong lau Kg-NCC,30000,KG,0
0,55037,55037,S-Ca Nuc Kg,20500,KG,0
0,55039,55039,3065434-Ca Chem nho Kg,50000,KG,0
0,55040,55040,C-Dau Ca Chem Kg,30000,KG,0
0,55042,55042,Duoi Ca Bong lau Kg-NCC,38000,KG,0
0,55043,55043,C-Duoi Ca Chem Kg,40000,KG,0
0,55048,55048,3106327-Ca Bong tuong Kg,40000,KG,0
0,55049,55049,3106325-Ca Bong trung Kg,47000,KG,0
0,55063,55063,Ca Ba Trau Kg,69900,KG,0
0,55074,55074,KSD-Ca Bo da Kg,27000,KG,0
0,55084,55084,C-Dau Ca Thu so che Kg,40000,KG,0
0,55085,55085,KSD- Cao tuoi Kg,18000,KG,0
0,55111,55111,C-Dau Ca Cham la Kg,26300,KG,0
0,55112,55112,C-Ca Nhong tam Kg,40000,KG,0
0,55113,55113,3109563-Ca Thu dao Kg,34000,KG,0
0,55120,55120,S-Dau Ca Thu ao Kg,35000,KG,0
0,55121,55121,S-Duoi Ca Thu ao Kg,50000,KG,0
0,55122,55122,C-Duoi Ca Cam Kg,35000,KG,0
0,55123,55123,Vi Ca Ngu Kg,75000,KG,0
0,55127,55127,Minh Ca Thu kg-NCC,275900,KG,0
0,55132,55132,S-Minh Ca Thu ao Kg,50000,KG,0
0,55155,55155,KSD-Ca Cao so che Kg,25000,KG,0
0,55197,55197,3102028-Ca Gay so che Kg,35000,KG,0
0,55203,55203,File Ca Chem lon tuoi Kg,249900,KG,0
0,55208,55208,C-Ca Chet lon uop Kg,65000,KG,0
0,55222,55222,C-Minh Ca Cham la Kg,45000,KG,0
0,55224,55224,C-Ca Trao uop Kg,30000,KG,0
0,55225,55225,Ca Say so che Kg,28000,KG,0
0,55317,55317,3001150-Ca Nuc chuoi uop Kg,28000,KG,0
0,55509,55509,Muc ong 10-12 Kg,145900,KG,0
0,55513,55513,Muc tuoi muoi nho Kg,105000,KG,0
0,55752,55752,KSD-Ech ncon Kg,94000,KG,0
0,55753,55753,KSD-Ech ncon so che Kg,60000,KG,0
0,56000,56000,Cua dong Kg,29000,KG,0
0,56001,56001,Cua thit Kg,330000,KG,0
0,56002,56002,Cua xay Kg,70000,KG,0
0,56003,56003,Ngheu Kg,34900,KG,0
0,56004,56004,Nhong Kg,92000,KG,0
0,56006,56006,Hen Kg,19000,KG,0
0,56007,56007,Ghe song L1 (3-4c) Kg,450000,KG,0
0,56009,56009,Cua lot Kg,469000,KG,0
0,56011,56011,So huyet Kg,102900,KG,0
0,56012,56012,Cang ghe Kg,350000,KG,0
0,56013,56013,Oc Mo Kg,165000,KG,0
0,56014,56014,Chem chep Kg,90000,KG,0
0,56015,56015,Oc Gao Kg,29900,KG,0
0,56016,56016,Oc Dang Kg,30900,KG,0
0,56017,56017,So lua kg,32000,KG,0
0,56018,56018,Hai sam Kg,240000,KG,0
0,56019,56019,Oc Len Kg,140000,KG,0
0,56020,56020,Oc Buu nguyen song Kg,57900,KG,0
0,56021,56021,Cua da Kg,18000,KG,0
0,56023,56023,Cua lot song Kg,500000,KG,0
0,56025,56025,So long Kg,49900,KG,0
0,56028,56028,Coi So diep Kg,185900,KG,0
0,56029,56029,Con Vem tuoi Kg,29000,KG,0
0,56035,56035,Cua bien thit song L1(2-3c)Kg,271900,KG,0
0,56036,56036,Gach cua bien kg,49000,KG,0
0,57001,57001,Bun tuoi kg,11000,KG,0
0,57002,57002,Mi tuoi Kg,6000,KG,0
0,57004,57004,Bun bo Kg,11000,KG,0
0,57005,57005,Banh canh Kg,11000,KG,0
0,57009,57009,La hoanh thanh Kg,20000,KG,0
0,57010,57010,Banh Hoi Kg,15500,KG,0
0,57015,57015,Ca mam nem kg,67000,KG,0
0,57016,57016,C-Cu sen nuoc tom kg,42000,KG,0
0,57018,57018,Kim chi Han Quoc kg,66900,KG,0
0,57019,57019,Mam Thai du du kg,85000,KG,0
0,57020,57020,Mam ca phao kg,67000,KG,0
0,57022,57022,Tom chua hue kg,149000,KG,0
0,57023,57023,Dua mam kg,73500,KG,0
0,57024,57024,Dua mon kg,149000,KG,0
0,57025,57025,Dua leo xanh kg,101000,KG,0
0,57026,57026,Cu sen chua ngot kg,56000,KG,0
0,57028,57028,Kieu chua trang kg,135000,KG,0
0,57029,57029,Mam sac xay kg,110000,KG,0
0,57031,57031,Mam sac nguyen con kg,110000,KG,0
0,57032,57032,Mam Linh nguyen con kg,110000,KG,0
0,57033,57033,Toi chua kg,130000,KG,0
0,57034,57034,Du du nuoc tom kg,65000,KG,0
0,56032,56032,Cua ram kg,30300,KG,0
0,55754,55754,C-Tho ncon Kg,61000,KG,0
0,55511,55511,Muc vi Kg,25000,KG,0
0,55178,55178,Ca Ngay so che kg-NCC,40000,KG,0
0,55169,55169,KSD-Ca lat so che kg,45000,KG,0
0,55166,55166,Ca Hong so che Kg-NCC,36000,KG,0
0,55160,55160,KSD-Ca com so che kg,35000,KG,0
0,55159,55159,C-Ca Co so che kg,55000,KG,0
0,55153,55153,3109469-Ca Bong Tuong sche Kg,53000,KG,0
0,55152,55152,3109470-Ca Bong trung sche kg,50000,KG,0
0,55149,55149,3109472-Ca Bong cat so che kg,50000,KG,0
0,55145,55145,Ca Ba Trau so che kg-NCC,18000,KG,0
0,55088,55088,Bao tu Basa tuoi Kg-NCC,67000,KG,0
0,55069,55069,3065400-Ca Cam ncon kg,27500,KG,0
0,55066,55066,Ca Say Kg,38800,KG,0
0,55065,55065,Ca Hong kg,67000,KG,0
0,55022,55022,Ca tai tuong kg,89900,KG,0
0,54003,54003,Vit tuoi ncon 1.2kg-1.6kg/con,27900,KG,0
0,53543,53543,Uc ga khong xuong lung Kg-VINA,44000,KG,0
0,53540,53540,Ga ta ncon kg,89000,KG,0
0,53525,53525,Ga TVuon ncon co dau kg - TB,62000,KG,0
0,53522,53522,Uc ga file kg - VINAFOOD,62500,KG,0
0,53514,53514,Ga TVuon ncon Kg - PAS,50000,KG,0
0,53029,53029,KSD-Thit bo xao so che Kg,80000,KG,0
0,53027,53027,Bo to uop san khong da Kg,63000,KG,0
0,53015,53015,Thit bo xay kg,172000,KG,0
0,53011,53011,Bo vien Kg,119000,KG,0
0,52306,52306,Gan heo trong Kg,48000,KG,0
0,52284,52284,Doi truong heo Kg,185000,KG,0
0,52257,52257,Thit cot let heo kg,89000,KG,0
0,52250,52250,S-Ba roi kg,42000,KG,0
0,51724,51724,Trai Sung kg,51000,KG,0
0,51657,51657,Coc tach kg-NCC,8500,KG,0
0,51645,51645,Man Com kg,26500,KG,0
0,51630,51630,Dao My kg,361000,KG,0
0,51610,51610,C-Xoai cat lat kg,5500,KG,0
0,51604,51604,Dua tay kg,4500,KG,0
0,51592,51592,Dua huong kg,14900,KG,0
0,51573,51573,Chuoi chat kg,38900,KG,0
0,51556,51556,C-Tao FUJI loai 1,37500,KG,0
0,50857,50857,Kho qua tay Kg,4300,KG,0
0,50124,50124,Hung lui kg,47500,KG,0
0,50118,50118,Can nuoc Kg,33500,KG,0
0,50115,50115,Dau ngu tuoi Kg,36000,KG,0
0,50112,50112,Dau ngot kg,172000,KG,0
0,50110,50110,C-Dau Ha Lan kg,10800,KG,0
0,57011,57011,Cha ca Basa hap kg,39000,KG,0
0,51758,51758,Cherry My kg,420000,KG,0
0,50796,50796,Dau Bo kg,305000,KG,0
0,50802,50802,Nam rom kg,91500,KG,0
0,50888,50888,Chanh DaLat kg,36000,KG,0
0,57265,57265,Kho ca bong kg,112500,KG,0
0,57266,57266,Kho ca chi vang kg,170000,KG,0
0,57267,57267,Kho ca com trang kg,55000,KG,0
0,57257,57257,Kho ca Dong nho kg,195500,KG,0
0,57268,57268,Kho ca du kg,195500,KG,0
0,57269,57269,Kho ca duc kg,112500,KG,0
0,57271,57271,Kho ca khoai kg,152000,KG,0
0,57262,57262,Kho ca loc tam kg,220000,KG,0
0,57275,57275,Kho ca luoi trau kg,180000,KG,0
0,57277,57277,Kho ca sac bo dau kg,310000,KG,0
0,57278,57278,C-Kho ca sac buom kg,36000,KG,0
0,57287,57287,Kho ca Tren kg,315000,KG,0
0,57281,57281,Kho muc lon kg,695000,KG,0
0,57283,57283,Kho ruoc Hue kg,205000,KG,0
0,55272,55272,3109473-Dau ca Gay kg,30000,KG,0
0,57263,57263,Kho ca Loc xe kg,385000,KG,0
0,55151,55151,Ca Bong Lau so che kg,93000,KG,0
0,55328,55328,C-Ca Moi so che kg,20000,KG,0
0,55129,55129,C-Ca Sao uop kg,45000,KG,0
0,55351,55351,Dau ca Hoi kg,35900,KG,0
0,55358,55358,Ca Tai tuong uop kg,40000,KG,0
0,55357,55357,C-Minh Ca Chem Kg,87000,KG,0
0,55029,55029,Minh ca Bong Lau kg-NCC,75000,KG,0
0,55355,55355,Dau ca hong kg,35000,KG,0
0,55356,55356,Minh ca hong kg,60000,KG,0
0,57253,57253,Kho ca sac nho kg,155000,KG,0
0,50128,50128,Bong kim cham kg,45000,KG,0
0,50800,50800,Cu sen kg,46000,KG,0
0,50139,50139,Hung cay kg,46500,KG,0
0,57272,57272,Kho ca Lan phong kg,50500,KG,0
0,57274,57274,3060295-Kho ca loc soi,130000,KG,0
0,57789,57789,Duong cat trang kg,28500,KG,0
0,58513,58513,C-Thit cua kg,149500,KG,0
0,58514,58514,C-Thit vit kg,61100,KG,0
0,57788,57788,Muoi kg,5400,KG,0
0,58515,58515,C-Ga xe kg,81900,KG,0
0,58516,58516,C-Cot let kg,52000,KG,0
0,58502,58502,C-Banh xep kg,119600,KG,0
0,58517,58517,C-Ga cuc kg,52000,KG,0
0,58501,58501,C-Tom nho kg,149500,KG,0
0,58518,58518,C-Suon non 2,63700,KG,0
0,58519,58519,C-Ca com kho kg,23400,KG,0
0,58520,58520,C-Bo lat chay kg,65000,KG,0
0,58505,58505,C-Ca trung kg,104000,KG,0
0,58504,58504,C-Cha ca vuong kg,78000,KG,0
0,58507,58507,C-Ba roi cuc kg,58500,KG,0
0,57759,57759,Dau xanh ca co vo kg,50500,KG,0
0,57762,57762,Nep ngong kg,23500,KG,0
0,57790,57790,C-Xi muoi kg,60000,KG,0
0,57014,57014,Bi heo kg,12000,KG,0
0,50161,50161,3000726-Cai ngong kg,7200,KG,0
0,50005,50005,C-Xi muoi kho kg,70000,KG,0
0,57756,57756,C-Dau phong bac kg,20000,KG,0
0,50759,50759,Chanh khong hat kg,22500,KG,0
0,50797,50797,Hat sen HN kg,58000,KG,0
0,50113,50113,Mang luoc kg,19900,KG,0
0,50134,50134,Mang luoc xe kg,19900,KG,0
0,55359,55359,Dau ca Basa tuoi kg - Tu NCC,11000,KG,0
0,50889,50889,Cu toi Phan Rang kg,89900,KG,0
0,55361,55361,S-Minh ca Thu kg,65000,KG,0
0,52263,52263,Xuong ong heo kg,60000,KG,0
0,53034,53034,Thit Be xay kg,52000,KG,0
0,52271,52271,Dung heo kg,95000,KG,0
0,53000,53000,Thit nam bo kg,150000,KG,0
0,56665,56665,Thit dui heo quay kg,229900,KG,0
0,56666,56666,Ba roi quay kg,238000,KG,0
0,56668,56668,Heo sua quay tu 10kg,275000,KG,0
0,55147,55147,Ca Basa quet kg,33000,KG,0
0,57062,57062,Cha ca Basa thi la kg,39500,KG,0
0,55364,55364,C-Ca Basa ncon lsach bo dau kg,25000,KG,0
0,51697,51697,Oi khong hat kg,17000,KG,0
0,50116,50116,Cai thia trang kg,6500,KG,0
0,50121,50121,Che xanh kg,29900,KG,0
0,50123,50123,Nha dam kg,8900,KG,0
0,50133,50133,Bong dien dien kg,26000,KG,0
0,50135,50135,Rau Bap kg,8000,KG,0
0,50762,50762,Ot chuong do DLat kg,39000,KG,0
0,50766,50766,Khoai mi kg,4700,KG,0
0,50791,50791,Bi ngoi vang kg,64500,KG,0
0,50811,50811,C-Cai man soi kg,14600,KG,0
0,50812,50812,Nam dong co kho kg,300000,KG,0
0,50814,50814,C-Nam rom Kho kg,45000,KG,0
0,50821,50821,Gung non kg,16900,KG,0
0,50831,50831,Toi Mien Bac kg,82000,KG,0
0,50839,50839,Ca rot ngon loai 1 kg,8000,KG,0
0,50842,50842,Toi tep thom bich gia KM kg,5900,KG,0
0,50846,50846,Hanh phi kg,30000,KG,0
0,50856,50856,Hanh tim TQuoc kg,5800,KG,0
0,50878,50878,Kieu tuoi lam sach kg,95000,KG,0
0,51500,51500,Buoi hong kg,11500,KG,0
0,51506,51506,C-Quyt kg,11000,KG,0
0,51530,51530,Xoai cat bo kg,50500,KG,0
0,51540,51540,Chom Chom kg,23000,KG,0
0,51548,51548,C-Dao TQuoc kg,28000,KG,0
0,51550,51550,Nhan giong Thai kg,37500,KG,0
0,51552,51552,Nho Do VNam kg,24000,KG,0
0,51568,51568,Dau vang kg,9500,KG,0
0,51569,51569,Dau xanh kg,28800,KG,0
0,51595,51595,Tao bi xanh My kg,39500,KG,0
0,51605,51605,C-Man den TQuoc loai1,34000,KG,0
0,51606,51606,Mit hot lep kg,7400,KG,0
0,51612,51612,Tao xanh Tquoc kg,13600,KG,0
0,51618,51618,Buoi nam roi - nglieu ep nuoc,19000,KG,0
0,51638,51638,Cam Sanh loai 2,47500,KG,0
0,51644,51644,Chom chom giong Thai kg,53500,KG,0
0,51651,51651,Man xanh TQuoc kg,23000,KG,0
0,53022,53022,C-Dui Be sau kg,84000,KG,0
0,51655,51655,Man den Uc kg,235000,KG,0
0,55305,55305,KSD-Ca Bo Da so che(lsach) kg,22000,KG,0
0,53024,53024,Co Be khong da kg,60000,KG,0
0,55309,55309,Ca Loc den ncon l.sach kg-NCC,85900,KG,0
0,11501,11501,S-Buoi nam roi loai 2 kg (1),10000,KG,0
0,53025,53025,Co Be co da kg,53000,KG,0
0,53026,53026,Bo kho uop san co da,57000,KG,0
0,55314,55314,3065028-Ca mang lam sach kg,27000,KG,0
0,53510,53510,Luon ga kg,36000,KG,0
0,53523,53523,Uc ga file co da kg - HGHD,58000,KG,0
0,53534,53534,Me ga kg,88500,KG,0
0,54000,54000,Chan vit rut xuong kg,25000,KG,0
0,54002,54002,C-Vit tam uop kg,30000,KG,0
0,54252,54252,Chim cut kg,28000,KG,0
0,54501,54501,Tom cang xanh kg,180000,KG,0
0,54502,54502,Tom lot ram kg,50000,KG,0
0,55044,55044,C-Ca loc ngot kg,25000,KG,0
0,55058,55058,Ca Lu Du kg,89900,KG,0
0,55070,55070,C-Ca Thu quet kg,50000,KG,0
0,55148,55148,3064956-Ca Bo da uop,19000,KG,0
0,55183,55183,C-Ca that lat quet kg,95000,KG,0
0,55192,55192,C-Duoi ca loc so che kg,40000,KG,0
0,55193,55193,C-Duoi ca tre uop kg,20000,KG,0
0,55281,55281,3060302-Ca cham la lam sach kg,26000,KG,0
0,55303,55303,Ca Ro phi kg,60900,KG,0
0,55304,55304,Ca Ro phi lam sach kg-NCC,89000,KG,0
0,55052,55052,C-Duoi ca tre kg,19000,KG,0
0,55059,55059,Ca Linh kg,72900,KG,0
0,52314,52314,Bao tu don thit kg,50000,KG,0
0,55330,55330,3065399-Ca Bong Mu uop,35000,KG,0
0,55346,55346,Ca Khoai uop kg,19000,KG,0
0,55321,55321,3065024-Ca thu chi uop,50000,KG,0
0,11544,11544,S-Man HaNoi kg (1),13000,KG,0
0,11618,11618,S-Buoi nam roi loai3 kg (1),10500,KG,0
0,11500,11500,S-C-Buoi Hong kg (1),13000,KG,0
0,11659,11659,S-Hong bom DLat kg (1),25000,KG,0
0,55313,55313,Ca Mang kg,99900,KG,0
0,55315,55315,Ca Mang so che kg,40000,KG,0
0,55322,55322,3065971-Ca Mo lon so che kg,22000,KG,0
0,55324,55324,3001153-Ca Can so che kg,25000,KG,0
0,55517,55517,C-Muc ong nho uop kg,35000,KG,0
0,55755,55755,C-Ech uop gia vi kg,60000,KG,0
0,56528,56528,Xoi cac loai kg,20000,KG,0
0,57043,57043,Kim chi kg,85000,KG,0
0,56619,56619,Ca Loc don thit kg,40000,KG,0
0,55054,55054,File Ca Cam kg,30000,KG,0
0,57288,57288,Kho ca moi kg,162000,KG,0
